charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,phase,charge_mode,energy/dsoc
-8.3,373.7,33.6,21.081999999999997,10,2,-3.3,317.7,6.8,114357.0,12,2018,1,1,2,20,0,2018-01-02 20:59:48,2018-01-03 03:42:44,24176.0,6.7155555555555555,56.0,26.8,25.999999999999996,3.9907346128391796,8,106.0,4.0769230769230775,263.81666666666666,2.08955223880597,361.7708333333332,0,0,0.7866417910447759
-16.0,369.5,33.2,10.868,10,0,-57.4,340.9,20.0,114403.0,12,2018,1,2,3,9,0,2018-01-03 09:18:20,2018-01-03 10:02:00,2620.0,0.7277777777777777,28.600000000000023,13.200000000000003,13.600000000000001,18.137404580152676,10,46.0,3.38235294117647,335.6,2.166666666666668,362.49861111111096,0,1,0.8233333333333331
-8.4,367.8,29.2,5.54,8,4,-1.3,348.3,22.4,114432.0,12,2018,1,2,3,12,0,2018-01-03 12:15:20,2018-01-03 14:01:09,6349.0,1.763611111111111,19.5,6.800000000000001,10.800000000000004,3.8557253110726104,4,29.0,2.6851851851851842,133.33333333333334,2.867647058823529,364.2622222222221,0,0,0.8147058823529411
-11.2,371.8,31.2,6.794,10,5,-63.6,353.8,23.2,114465.0,12,2018,1,2,3,15,0,2018-01-03 15:34:00,2018-01-03 16:16:01,2521.0,0.7002777777777778,18.0,8.0,6.0,11.424038080126934,5,33.0,5.5,92.85,2.25,364.96249999999986,0,1,0.84925
-3.0,368.7,31.2,20.198,9,1,-9.7,315.8,5.2,114572.0,12,2018,1,2,3,20,0,2018-01-03 20:43:41,2018-01-04 03:57:47,26046.0,7.235,52.89999999999998,26.0,26.0,3.59364201796821,8,107.0,4.115384615384615,267.6666666666667,2.0346153846153836,372.1974999999999,0,0,0.7768461538461539
-20.4,365.4,30.4,15.117,13,2,-25.5,323.6,11.2,114643.0,12,2018,1,3,4,10,0,2018-01-04 10:03:47,2018-01-04 10:50:48,2821.0,0.7836111111111111,41.799999999999955,19.2,20.0,24.501949663239984,11,71.0,3.55,366.0,2.1770833333333313,372.981111111111,0,1,0.7873437500000001
-8.2,374.1,33.6,6.442,13,5,-5.0,355.1,26.0,114649.0,12,2018,1,3,4,11,0,2018-01-04 11:41:06,2018-01-04 13:43:35,7349.0,2.0413888888888887,19.0,7.600000000000001,4.399999999999999,3.7229555041502254,8,6.0,1.363636363636364,50.3,2.4999999999999996,375.02249999999987,0,0,0.8476315789473683
-16.1,370.7,34.0,8.451,13,5,-25.2,345.3,24.0,114704.0,12,2018,1,3,4,16,0,2018-01-04 16:18:48,2018-01-04 16:58:59,2411.0,0.6697222222222222,25.399999999999977,10.0,9.600000000000001,14.931563666528412,8,55.0,5.729166666666666,155.21666666666667,2.539999999999998,375.6922222222221,0,1,0.8451000000000001
-9.3,338.2,18.8,10.038,12,2,-9.6,283.9,5.2,114826.0,12,2018,1,3,4,21,0,2018-01-04 21:17:31,2018-01-05 00:32:28,11697.0,3.2491666666666665,54.30000000000001,13.600000000000001,28.8,4.185688638112337,10,122.0,4.236111111111111,258.53333333333336,3.99264705882353,378.94138888888875,0,0,0.7380882352941176
-7.9,364.2,30.8,12.802,8,0,-7.9,329.5,14.4,114840.0,12,2018,1,4,5,1,0,2018-01-05 01:12:05,2018-01-05 05:52:34,16829.0,4.674722222222222,34.69999999999999,16.4,4.4,3.5082298413452966,8,14.0,3.1818181818181817,39.61666666666667,2.115853658536585,383.61611111111097,0,0,0.780609756097561
-11.9,369.2,33.2,16.311,14,2,-6.8,323.6,12.8,114899.0,12,2018,1,4,5,9,0,2018-01-05 09:17:43,2018-01-05 10:17:03,3560.0,0.9888888888888889,45.599999999999966,20.400000000000002,18.0,20.629213483146067,12,59.0,3.2777777777777777,205.15,2.235294117647057,384.60499999999985,0,1,0.7995588235294117
-8.4,374.7,33.2,9.254,12,6,-8.4,347.7,22.0,114930.0,12,2018,1,4,5,12,0,2018-01-05 12:01:04,2018-01-05 14:58:13,10629.0,2.9525,27.0,11.200000000000003,11.200000000000003,3.7933954276037265,6,31.0,2.7678571428571423,104.01666666666667,2.410714285714285,387.55749999999983,0,0,0.8262499999999997
-60.2,367.2,24.0,6.007000000000001,9,3,-9.2,340.7,16.8,115003.0,12,2018,1,5,6,14,0,2018-01-06 14:22:39,2018-01-06 14:39:39,1020.0,0.2833333333333333,26.5,7.199999999999999,0.3999999999999986,25.41176470588235,6,3.0,7.500000000000027,13.333333333333334,3.680555555555556,387.8408333333332,0,1,0.8343055555555557
-6.2,369.2,32.0,9.666,6,3,-7.9,343.9,20.0,115048.0,12,2018,1,5,6,23,0,2018-01-06 23:57:04,2018-01-07 03:11:11,11647.0,3.2352777777777777,25.30000000000001,12.0,4.0,3.709109641967889,3,45.0,11.25,557.4166666666666,2.1083333333333343,391.07611111111095,0,0,0.8055
-16.0,370.6,28.8,14.352,13,3,-13.4,333.1,11.2,115272.0,12,2018,1,0,8,14,0,2018-01-08 14:40:48,2018-01-08 15:38:57,3489.0,0.9691666666666666,37.5,17.6,0.8000000000000007,18.159931212381775,10,3.0,3.749999999999997,7.0,2.130681818181818,392.04527777777764,0,1,0.8154545454545454
-29.7,368.2,29.2,6.5329999999999995,14,6,-11.0,344.3,21.2,115313.0,12,2018,1,0,8,17,0,2018-01-08 17:32:57,2018-01-08 17:56:55,1438.0,0.39944444444444444,23.899999999999977,8.0,7.600000000000001,20.027816411682892,8,41.0,5.394736842105262,114.0,2.987499999999997,392.4447222222221,0,1,0.8166249999999999
-8.3,374.6,34.0,19.329,13,3,-9.1,323.2,9.6,115399.0,12,2018,1,0,8,19,0,2018-01-08 19:52:45,2018-01-09 02:03:12,22227.0,6.174166666666666,51.400000000000034,24.4,19.6,3.951950330678904,10,86.0,4.387755102040816,115.83333333333333,2.1065573770491817,398.61888888888876,0,0,0.792172131147541
-16.1,369.4,32.8,8.876,9,0,-25.7,340.6,22.0,115440.0,12,2018,1,1,9,9,0,2018-01-09 09:03:05,2018-01-09 09:39:14,2169.0,0.6025,28.799999999999955,10.799999999999997,12.0,17.925311203319495,9,41.0,3.4166666666666665,419.8833333333333,2.666666666666663,399.2213888888888,0,1,0.821851851851852
-7.9,339.8,17.6,8.744,3,-2,-7.9,314.6,5.6,115530.0,12,2018,1,2,10,5,0,2018-01-10 05:07:46,2018-01-10 08:29:25,12099.0,3.3608333333333333,25.19999999999999,12.000000000000002,27.199999999999996,3.570543020084305,5,90.0,3.3088235294117654,1168.5333333333333,2.0999999999999988,402.58222222222213,0,0,0.7286666666666666
-7.5,349.8,22.4,5.405,1,-3,-7.9,333.0,15.6,115536.0,12,2018,1,2,10,10,0,2018-01-10 10:49:50,2018-01-10 12:49:50,7200.0,2.0,16.80000000000001,6.799999999999999,2.0000000000000018,3.3999999999999995,4,6.0,2.9999999999999973,140.41666666666666,2.4705882352941195,404.58222222222213,0,0,0.7948529411764708
-11.6,369.6,31.6,8.965,7,0,-4.1,342.4,20.8,115542.0,12,2018,1,2,10,13,0,2018-01-10 13:12:17,2018-01-10 13:52:47,2430.0,0.675,27.200000000000045,10.8,1.5999999999999979,16.0,7,6.0,3.750000000000005,22.45,2.5185185185185226,405.25722222222214,0,1,0.8300925925925925
-15.8,370.0,30.8,10.619000000000002,12,4,-18.2,338.3,18.0,115591.0,12,2018,1,2,10,16,0,2018-01-10 16:07:46,2018-01-10 16:52:05,2659.0,0.7386111111111111,31.69999999999999,12.8,13.600000000000001,17.329823241820232,8,49.0,3.602941176470588,134.98333333333332,2.476562499999999,405.9958333333332,0,1,0.8296093750000001
-6.5,368.4,30.4,14.994000000000002,8,-1,-7.9,330.2,11.6,115672.0,12,2018,1,2,10,21,0,2018-01-10 21:31:25,2018-01-11 02:58:21,19616.0,5.448888888888889,38.19999999999999,18.799999999999997,19.200000000000003,3.450244698205546,9,81.0,4.218749999999999,279.3333333333333,2.031914893617021,411.44472222222214,0,0,0.7975531914893619
-29.5,370.4,32.0,15.665999999999999,11,-2,-2.4,323.1,12.4,115719.0,12,2018,1,3,11,9,0,2018-01-11 09:52:57,2018-01-11 10:50:27,3450.0,0.9583333333333334,47.299999999999955,19.6,18.0,20.452173913043477,13,47.0,2.611111111111111,414.6,2.4132653061224465,412.40305555555545,0,1,0.7992857142857142
-11.5,371.1,32.4,10.467,9,0,-44.7,343.7,19.6,115752.0,12,2018,1,3,11,16,0,2018-01-11 16:26:07,2018-01-11 17:19:47,3220.0,0.8944444444444445,27.400000000000034,12.799999999999997,12.399999999999999,14.310559006211177,9,33.0,2.6612903225806455,335.6666666666667,2.140625000000003,413.2974999999999,0,1,0.8177343750000002
-4.7,368.6,30.8,8.857000000000001,0,-5,-4.8,339.4,20.0,115783.0,12,2018,1,4,12,2,0,2018-01-12 02:59:23,2018-01-12 06:11:23,11520.0,3.2,29.200000000000045,10.8,12.399999999999999,3.375,5,31.0,2.5000000000000004,579.6,2.7037037037037077,416.4974999999999,0,0,0.8200925925925926
-7.9,324.0,11.2,1.715,5,3,-7.9,317.9,8.8,115876.0,12,2018,1,4,12,14,0,2018-01-12 14:08:19,2018-01-12 14:48:49,2430.0,0.675,6.100000000000023,2.3999999999999986,22.0,3.555555555555553,2,93.0,4.2272727272727275,476.93333333333334,2.5416666666666776,417.1724999999999,0,0,0.7145833333333338
-16.1,370.0,33.2,18.377,15,3,-3.7,319.8,10.4,115879.0,12,2018,1,4,12,14,0,2018-01-12 14:55:19,2018-01-12 15:59:39,3860.0,1.0722222222222222,50.19999999999999,22.800000000000004,0.7999999999999989,21.264248704663217,12,3.0,3.750000000000005,6.5,2.2017543859649114,418.2447222222221,0,1,0.8060087719298243
-4.3,368.7,32.8,20.113,13,1,-5.5,315.1,6.8,115986.0,12,2018,1,4,12,19,0,2018-01-12 19:54:38,2018-01-13 02:35:15,24037.0,6.676944444444445,53.599999999999966,25.999999999999996,26.400000000000002,3.8939967550027035,12,107.0,4.053030303030303,234.98333333333332,2.0615384615384604,424.9216666666665,0,0,0.7735769230769232
-11.9,370.3,30.4,15.22,11,0,-25.5,329.9,11.6,116034.0,12,2018,1,5,13,11,0,2018-01-13 11:03:43,2018-01-13 12:05:17,3694.0,1.0261111111111112,40.400000000000034,18.799999999999997,21.199999999999996,18.321602598808877,11,48.0,2.264150943396227,508.46666666666664,2.1489361702127683,425.9477777777776,0,1,0.8095744680851066
-7.3,374.6,33.2,2.951,11,7,-8.4,367.7,29.6,116040.0,12,2018,1,5,13,12,0,2018-01-13 12:33:07,2018-01-13 13:29:57,3410.0,0.9472222222222222,6.900000000000034,3.6000000000000014,0.7999999999999972,3.800586510263931,4,6.0,7.500000000000027,27.833333333333332,1.9166666666666754,426.8949999999998,0,0,0.8197222222222219
-21.3,367.5,28.0,3.51,12,8,-4.2,350.6,24.0,116082.0,12,2018,1,5,13,15,0,2018-01-13 15:34:25,2018-01-13 15:48:05,820.0,0.22777777777777777,16.899999999999977,4.0,9.200000000000003,17.5609756097561,4,42.0,4.565217391304347,124.46666666666667,4.224999999999994,427.12277777777757,0,1,0.8775
-7.9,360.5,27.6,14.943,3,-2,-1.4,317.2,8.0,116163.0,12,2018,1,6,14,6,0,2018-01-14 06:01:40,2018-01-14 11:34:59,19999.0,5.5552777777777775,43.30000000000001,19.6,20.0,3.5281764088204413,5,81.0,4.05,853.5833333333334,2.209183673469388,432.6780555555554,0,0,0.7623979591836734
-3.1,369.1,32.0,4.349,4,1,-1.4,354.6,26.8,116165.0,12,2018,1,6,14,14,0,2018-01-14 14:41:52,2018-01-14 16:22:01,6009.0,1.6691666666666667,14.5,5.199999999999999,0.8000000000000007,3.115327009485771,3,2.0,2.499999999999998,186.88333333333333,2.7884615384615388,434.34722222222206,0,0,0.836346153846154
-8.4,367.2,32.4,19.282,8,4,-9.7,315.0,7.2,116281.0,12,2018,1,6,14,22,0,2018-01-14 22:39:59,2018-01-15 04:51:46,22307.0,6.1963888888888885,52.19999999999999,25.2,24.8,4.066884834356928,4,116.0,4.67741935483871,377.96666666666664,2.071428571428571,440.5436111111109,0,0,0.7651587301587301
-11.7,369.2,33.2,11.732999999999999,13,3,-20.0,334.8,18.8,116342.0,12,2018,1,0,15,9,0,2018-01-15 09:24:28,2018-01-15 10:08:42,2654.0,0.7372222222222222,34.39999999999998,14.400000000000002,13.599999999999998,19.532780708364736,10,61.0,4.48529411764706,272.7,2.388888888888887,441.28083333333313,0,1,0.8147916666666665
-9.1,355.6,28.0,5.282,11,6,-8.8,339.0,21.2,116388.0,12,2018,1,0,15,12,0,2018-01-15 12:25:11,2018-01-15 14:05:11,6000.0,1.6666666666666667,16.600000000000023,6.800000000000001,12.000000000000004,4.08,5,46.0,3.833333333333332,136.48333333333332,2.441176470588238,442.9474999999998,0,0,0.7767647058823529
-11.5,369.6,33.6,12.258,16,6,-5.6,333.8,18.8,116422.0,12,2018,1,0,15,15,0,2018-01-15 15:36:21,2018-01-15 16:24:21,2880.0,0.8,35.80000000000001,14.8,9.2,18.5,10,34.0,3.695652173913044,91.16666666666667,2.4189189189189197,443.74749999999983,0,1,0.8282432432432432
-7.4,374.6,36.8,24.839000000000002,13,4,-4.7,278.3,4.8,116530.0,12,2018,1,0,15,21,0,2018-01-15 21:34:10,2018-01-16 05:33:47,28777.0,7.993611111111111,96.30000000000001,31.999999999999996,28.8,4.0031969976022515,9,108.0,3.75,309.81666666666666,3.009375000000001,451.74111111111097,0,0,0.7762187500000002
-29.9,368.4,31.6,9.721,12,4,-63.8,341.0,19.6,116587.0,12,2018,1,1,16,10,0,2018-01-16 10:12:15,2018-01-16 10:44:26,1931.0,0.5363888888888889,27.399999999999977,12.0,17.199999999999996,22.37182806835836,8,57.0,3.313953488372094,278.46666666666664,2.2833333333333314,452.27749999999986,0,1,0.8100833333333334
-8.9,361.1,29.2,4.1530000000000005,12,8,-3.8,345.9,24.0,116622.0,12,2018,1,1,16,12,0,2018-01-16 12:29:46,2018-01-16 13:48:55,4749.0,1.3191666666666666,15.200000000000045,5.199999999999999,7.600000000000001,3.9418825015792796,4,35.0,4.605263157894736,105.33333333333333,2.9230769230769322,453.5966666666665,0,0,0.7986538461538464
-5.7,368.8,31.2,7.8870000000000005,6,1,-7.1,345.0,21.6,116648.0,12,2018,1,1,16,23,0,2018-01-16 23:32:15,2018-01-17 02:20:31,10096.0,2.8044444444444445,23.80000000000001,9.599999999999998,7.599999999999998,3.423137876386687,5,26.0,3.4210526315789482,583.3333333333334,2.4791666666666683,456.401111111111,0,0,0.8215625000000002
-11.8,369.8,33.2,10.828,9,1,-26.2,337.5,20.0,116683.0,12,2018,1,2,17,8,0,2018-01-17 08:50:15,2018-01-17 09:36:22,2767.0,0.7686111111111111,32.30000000000001,13.200000000000003,11.2,17.173834477773767,8,35.0,3.125,389.73333333333335,2.4469696969696972,457.1697222222221,0,1,0.8203030303030301
-8.6,363.8,28.8,6.267,10,5,-9.1,345.1,20.8,116735.0,12,2018,1,2,17,12,0,2018-01-17 12:40:25,2018-01-17 14:39:44,7159.0,1.988611111111111,18.69999999999999,8.0,12.400000000000002,4.022908227406062,5,52.0,4.193548387096773,184.05,2.3374999999999986,459.1583333333332,0,0,0.783375
-11.5,370.1,31.2,12.148,16,8,-15.6,335.5,16.4,116791.0,12,2018,1,2,17,16,0,2018-01-17 16:37:05,2018-01-17 17:24:14,2829.0,0.7858333333333334,34.60000000000002,14.8,12.400000000000002,18.833510074231178,8,56.0,4.516129032258064,117.35,2.337837837837839,459.94416666666655,0,1,0.8208108108108108
-8.5,374.4,33.6,18.239,13,3,-7.7,326.1,10.8,116874.0,12,2018,1,2,17,20,0,2018-01-17 20:50:44,2018-01-18 02:38:50,20886.0,5.801666666666667,48.299999999999955,22.8,20.4,3.9299051996552716,10,83.0,4.068627450980393,206.5,2.118421052631577,465.7458333333332,0,0,0.7999561403508773
-16.3,374.3,35.6,19.636,15,3,-6.2,320.8,11.6,116949.0,12,2018,1,3,18,11,0,2018-01-18 11:03:36,2018-01-18 12:25:43,4927.0,1.368611111111111,53.5,24.0,22.0,17.536025979297747,12,75.0,3.409090909090909,504.76666666666665,2.2291666666666665,467.11444444444436,0,1,0.8181666666666666
-29.8,370.8,32.4,16.95,14,2,-4.3,321.2,11.2,117026.0,12,2018,1,4,19,9,0,2018-01-19 09:56:29,2018-01-19 10:53:00,3391.0,0.9419444444444445,49.60000000000002,21.2,23.2,22.506635210852256,12,71.0,3.060344827586207,556.5333333333333,2.339622641509435,468.0563888888888,0,1,0.7995283018867925
-8.4,367.3,29.6,5.348,13,9,-2.6,348.7,22.8,117062.0,12,2018,1,4,19,12,0,2018-01-19 12:46:50,2018-01-19 14:28:49,6119.0,1.6997222222222221,18.600000000000023,6.800000000000001,9.599999999999998,4.000653701585227,4,36.0,3.750000000000001,113.83333333333333,2.735294117647062,469.75611111111107,0,0,0.786470588235294
-16.0,370.4,32.0,8.602,16,10,-24.0,345.3,21.6,117114.0,12,2018,1,4,19,16,0,2018-01-19 16:45:39,2018-01-19 17:24:13,2314.0,0.6427777777777778,25.099999999999966,10.399999999999999,8.0,16.179775280898873,6,52.0,6.5,136.83333333333334,2.4134615384615357,470.39888888888885,0,1,0.8271153846153848
-8.7,367.1,28.8,16.715,13,4,-9.6,321.1,7.6,117216.0,12,2018,1,4,19,21,0,2018-01-19 21:20:22,2018-01-20 02:38:29,19087.0,5.301944444444445,46.0,21.200000000000003,24.4,3.9985330329543673,9,102.0,4.180327868852459,236.15,2.1698113207547167,475.7008333333333,0,0,0.788443396226415
-9.3,343.4,18.8,3.682,6,3,-3.1,331.0,14.0,117284.0,12,2018,1,5,20,11,0,2018-01-20 11:53:29,2018-01-20 13:07:39,4450.0,1.2361111111111112,12.399999999999977,4.800000000000001,14.8,3.8831460674157308,3,68.0,4.594594594594595,555.0,2.583333333333328,476.9369444444444,0,0,0.7670833333333332
-59.1,344.8,15.2,5.08,9,6,-8.1,322.7,8.8,117329.0,12,2018,1,5,20,17,0,2018-01-20 17:35:16,2018-01-20 17:50:39,923.0,0.2563888888888889,22.100000000000023,6.399999999999999,10.0,24.962080173347772,3,45.0,4.5,267.6166666666667,3.4531250000000044,477.19333333333327,0,1,0.7937500000000002
-5.0,368.8,32.0,13.241,6,2,-7.5,333.0,15.6,117335.0,12,2018,1,5,20,23,0,2018-01-20 23:40:54,2018-01-21 04:28:34,17260.0,4.794444444444444,35.80000000000001,16.4,-0.40000000000000036,3.4206257242178446,4,6.0,-14.999999999999988,350.25,2.1829268292682937,481.9877777777777,0,0,0.8073780487804878
-11.9,371.5,30.8,15.298,13,3,-11.1,329.8,12.0,117397.0,12,2018,1,6,21,12,0,2018-01-21 12:53:26,2018-01-21 13:59:34,3968.0,1.1022222222222222,41.69999999999999,18.8,20.0,17.056451612903228,10,62.0,3.1,504.8666666666667,2.218085106382978,483.0899999999999,0,1,0.8137234042553191
-16.0,371.0,33.6,13.485,11,1,-14.2,331.9,17.2,117468.0,12,2018,1,0,22,9,0,2018-01-22 09:28:39,2018-01-22 10:27:09,3510.0,0.975,39.10000000000002,16.400000000000002,13.600000000000001,16.820512820512825,10,71.0,5.220588235294117,1169.0833333333333,2.3841463414634156,484.06499999999994,0,1,0.8222560975609755
-9.0,357.5,26.0,4.563,9,5,-4.3,341.8,20.4,117525.0,12,2018,1,0,22,12,0,2018-01-22 12:46:58,2018-01-22 14:13:58,5220.0,1.45,15.699999999999989,5.600000000000001,13.200000000000003,3.8620689655172424,4,57.0,4.3181818181818175,139.81666666666666,2.8035714285714257,485.51499999999993,0,0,0.8148214285714284
-9.7,371.8,32.8,10.387,13,5,-42.8,344.5,20.0,117560.0,12,2018,1,0,22,16,0,2018-01-22 16:15:38,2018-01-22 17:11:47,3369.0,0.9358333333333333,27.30000000000001,12.799999999999997,6.0,13.677649154051645,8,35.0,5.833333333333333,121.66666666666667,2.1328125000000013,486.45083333333326,0,1,0.8114843750000003
-7.1,368.4,29.6,11.505,2,-4,-7.6,332.5,15.2,117619.0,12,2018,1,1,23,1,0,2018-01-23 01:05:49,2018-01-23 05:14:28,14919.0,4.144166666666667,35.89999999999998,14.400000000000002,17.599999999999998,3.474763724110195,6,59.0,3.3522727272727275,474.03333333333336,2.4930555555555536,490.5949999999999,0,0,0.7989583333333332
-10.8,367.5,31.6,12.209000000000001,6,-4,-15.8,330.9,16.8,117653.0,12,2018,1,1,23,9,0,2018-01-23 09:29:20,2018-01-23 10:40:56,4296.0,1.1933333333333334,36.60000000000002,14.8,12.8,12.402234636871508,10,34.0,2.65625,254.86666666666667,2.4729729729729746,491.78833333333324,0,1,0.8249324324324325
-7.9,368.6,32.8,7.1,5,0,-2.1,344.2,24.0,117682.0,12,2018,1,1,23,12,0,2018-01-23 12:23:26,2018-01-23 14:54:05,9039.0,2.5108333333333333,24.400000000000034,8.799999999999997,7.600000000000001,3.504812479256554,5,29.0,3.8157894736842097,102.5,2.7727272727272774,494.29916666666657,0,0,0.806818181818182
-7.9,367.1,32.0,11.363,4,-3,-7.9,334.3,17.6,117734.0,12,2018,1,1,23,19,0,2018-01-23 19:40:04,2018-01-23 23:46:03,14759.0,4.099722222222222,32.80000000000001,14.399999999999999,15.199999999999996,3.5124330916728774,7,52.0,3.4210526315789482,285.98333333333335,2.277777777777779,498.3988888888888,0,0,0.7890972222222222
-16.1,369.2,32.4,18.663,12,-2,-16.2,319.0,9.2,117796.0,12,2018,1,2,24,9,0,2018-01-24 09:49:20,2018-01-24 10:57:30,4090.0,1.136111111111111,50.19999999999999,23.2,22.8,20.420537897310513,14,62.0,2.719298245614035,603.2833333333333,2.1637931034482754,499.5349999999999,0,1,0.8044396551724138
-16.1,374.6,33.6,9.689,9,2,-24.3,347.3,22.0,117831.0,12,2018,1,2,24,16,0,2018-01-24 16:29:57,2018-01-24 17:27:19,3442.0,0.9561111111111111,27.30000000000001,11.600000000000001,10.399999999999999,12.132481115630448,7,35.0,3.365384615384616,332.45,2.35344827586207,500.491111111111,0,1,0.8352586206896551
-9.5,367.6,31.6,9.365,3,-4,-22.3,337.7,20.4,117872.0,12,2018,1,3,25,8,0,2018-01-25 08:57:10,2018-01-25 10:01:30,3860.0,1.0722222222222222,29.900000000000034,11.200000000000003,13.200000000000003,10.445595854922283,7,41.0,3.1060606060606055,929.85,2.6696428571428594,501.5633333333332,0,1,0.8361607142857141
-15.7,370.2,29.6,12.167,10,0,-8.8,333.8,14.4,117921.0,12,2018,1,3,25,12,0,2018-01-25 12:22:34,2018-01-25 13:10:54,2900.0,0.8055555555555556,36.39999999999998,15.200000000000001,17.200000000000003,18.86896551724138,10,49.0,2.8488372093023253,141.06666666666666,2.3947368421052615,502.36888888888876,0,1,0.8004605263157895
-8.4,374.3,32.8,3.2680000000000002,10,3,-8.4,365.7,28.8,117924.0,12,2018,1,3,25,13,0,2018-01-25 13:17:44,2018-01-25 14:20:44,3780.0,1.05,8.600000000000023,3.9999999999999964,0.8000000000000007,3.8095238095238058,7,3.0,3.749999999999997,6.833333333333333,2.1500000000000075,503.4188888888888,0,0,0.8170000000000008
-11.7,369.5,33.6,8.665,11,2,-11.4,341.5,23.2,117972.0,12,2018,1,3,25,16,0,2018-01-25 16:48:54,2018-01-25 17:24:34,2140.0,0.5944444444444444,28.0,10.400000000000002,9.599999999999998,17.495327102803742,9,48.0,5.000000000000001,148.16666666666666,2.6923076923076916,504.0133333333332,0,1,0.8331730769230766
-5.6,368.6,33.6,20.17,10,-3,-1.4,308.1,7.6,118057.0,12,2018,1,3,25,21,0,2018-01-25 21:12:33,2018-01-26 04:39:59,26846.0,7.457222222222223,60.5,26.0,26.0,3.486552931535424,13,85.0,3.269230769230769,227.98333333333332,2.326923076923077,511.47055555555545,0,0,0.7757692307692309
-12.2,369.1,32.4,14.459000000000001,9,-3,-3.7,327.3,14.4,118108.0,12,2018,1,4,26,9,0,2018-01-26 09:16:20,2018-01-26 10:22:10,3950.0,1.0972222222222223,41.80000000000001,18.0,19.200000000000003,16.40506329113924,12,51.0,2.6562499999999996,276.35,2.322222222222223,512.5677777777777,0,1,0.8032777777777779
-12.1,368.2,31.6,7.442,2,-4,-8.7,340.5,22.4,118205.0,12,2018,1,5,27,9,0,2018-01-27 09:31:59,2018-01-27 10:25:21,3202.0,0.8894444444444445,27.69999999999999,9.200000000000003,10.0,10.343535290443475,6,97.0,9.7,1389.8166666666666,3.0108695652173894,513.4572222222221,0,1,0.8089130434782607
-7.9,337.0,18.4,2.363,4,0,-1.4,327.9,15.2,118260.0,12,2018,1,5,27,12,0,2018-01-27 12:46:02,2018-01-27 13:39:52,3230.0,0.8972222222222223,9.100000000000023,3.1999999999999993,16.400000000000002,3.566563467492259,4,55.0,3.3536585365853653,140.68333333333334,2.8437500000000075,514.3544444444443,0,0,0.7384375000000002
-4.2,368.8,31.2,13.802,0,-4,-5.3,329.9,13.6,118267.0,12,2018,1,6,28,0,0,2018-01-28 00:11:54,2018-01-28 05:14:52,18178.0,5.049444444444444,38.900000000000034,17.6,4.799999999999999,3.48553196171196,4,7.0,1.4583333333333337,632.0333333333333,2.2102272727272747,519.4038888888888,0,0,0.7842045454545453
-7.8,369.2,32.8,15.067,8,-1,-4.4,328.2,14.4,118331.0,12,2018,1,6,28,13,0,2018-01-28 13:35:34,2018-01-28 14:59:04,5010.0,1.3916666666666666,41.0,18.4,-2.0,13.221556886227544,9,3.0,-1.5,55.666666666666664,2.2282608695652177,520.7955555555554,0,1,0.818858695652174
-11.7,369.6,32.8,13.873,11,1,-17.1,330.0,15.6,118477.0,12,2018,1,0,29,9,0,2018-01-29 09:10:32,2018-01-29 10:02:06,3094.0,0.8594444444444445,39.60000000000002,17.199999999999996,12.4,20.012928248222362,10,52.0,4.193548387096774,379.26666666666665,2.3023255813953507,528.8038888888888,0,1,0.8065697674418606
-4.3,368.8,31.6,13.684000000000001,4,0,-5.1,329.6,14.4,118537.0,12,2018,1,1,30,1,0,2018-01-30 01:08:51,2018-01-30 06:08:50,17999.0,4.999722222222222,39.19999999999999,17.200000000000003,18.4,3.4401911217289856,4,60.0,3.2608695652173916,906.75,2.2790697674418596,533.803611111111,0,0,0.7955813953488371
-19.5,366.8,31.2,18.927,17,5,-16.6,313.2,7.2,118633.0,12,2018,1,1,30,10,0,2018-01-30 10:14:45,2018-01-30 11:16:02,3677.0,1.021388888888889,53.60000000000002,24.0,24.400000000000002,23.497416372042427,12,96.0,3.934426229508196,245.91666666666666,2.2333333333333343,534.8249999999998,0,1,0.788625
-8.4,364.3,31.2,4.357,15,10,-2.9,348.6,26.0,118655.0,12,2018,1,1,30,12,0,2018-01-30 12:39:42,2018-01-30 14:02:12,4950.0,1.375,15.699999999999989,5.199999999999999,5.199999999999999,3.7818181818181813,5,22.0,4.230769230769232,83.66666666666667,3.0192307692307674,536.1999999999998,0,0,0.8378846153846156
-15.9,370.3,33.6,8.982000000000001,17,9,-20.0,343.4,22.8,118696.0,12,2018,1,1,30,15,0,2018-01-30 15:58:41,2018-01-30 16:33:01,2060.0,0.5722222222222222,26.900000000000034,10.8,8.399999999999999,18.873786407766993,8,41.0,4.880952380952381,116.48333333333333,2.4907407407407436,536.772222222222,0,1,0.8316666666666667
-4.4,374.7,37.2,19.933,13,5,-1.7,322.3,12.0,118776.0,12,2018,1,1,30,20,0,2018-01-30 20:29:11,2018-01-31 02:52:50,23019.0,6.394166666666667,52.39999999999998,25.200000000000003,21.6,3.9410921412745994,8,80.0,3.7037037037037033,236.16666666666666,2.079365079365078,543.1663888888887,0,0,0.7909920634920634
