charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-20.7,381.3,74.0,20.750999999999998,48,46,-25.8,340.2,19.0,90584.7,10,2018,7,1,10,16,0,2018-07-10 16:07:50,2018-07-10 19:39:55,12725.0,3.5347222222222223,41.10000000000002,55.0,0.0,15.55992141453831,2,0.09999999999126885,inf,2.5,0.7472727272727276,175.44749999999993,3
-16.2,396.9,93.0,27.651999999999997,47,44,-21.0,342.4,21.0,90672.4,10,2018,7,1,10,23,0,2018-07-10 23:10:28,2018-07-11 02:57:33,13625.0,3.7847222222222223,54.5,72.0,53.0,19.023853211009175,3,87.69999999999709,1.6547169811320206,210.55,0.7569444444444444,179.23222222222216,3
-84.5,366.1,44.0,9.86,44,42,-31.7,338.8,18.0,90846.8,10,2018,7,2,11,13,0,2018-07-11 13:54:58,2018-07-11 14:18:29,1411.0,0.39194444444444443,27.30000000000001,26.0,75.0,66.3359319631467,2,174.40000000000873,2.32533333333345,657.4166666666666,1.0500000000000005,179.6241666666666,3
-19.7,359.7,49.0,1.615,45,43,-68.9,363.7,45.0,90846.8,10,2018,7,2,11,14,0,2018-07-11 14:19:29,2018-07-11 14:27:59,510.0,0.14166666666666666,-4.0,4.0,-1.0,28.235294117647058,2,0.0,-0.0,1.0,-1.0,179.7658333333333,3
-16.0,396.9,94.0,24.795,45,37,-80.4,355.7,31.0,90879.8,10,2018,7,2,11,15,0,2018-07-11 15:54:30,2018-07-11 17:54:33,7203.0,2.0008333333333335,41.19999999999999,63.0,18.0,31.4868804664723,8,33.0,1.8333333333333333,86.51666666666667,0.6539682539682538,181.76666666666662,3
-16.3,396.9,95.0,29.605,45,36,-45.7,340.7,19.0,91042.1,10,2018,7,3,12,0,0,2018-07-12 00:18:45,2018-07-12 02:19:48,7263.0,2.0175,56.19999999999999,76.0,75.0,37.67038413878562,9,162.3000000000029,2.164000000000039,384.2,0.7394736842105262,183.78416666666664,3
-19.6,386.2,80.0,20.590999999999998,46,39,-74.0,351.4,27.0,91312.0,10,2018,7,3,12,17,0,2018-07-12 17:58:42,2018-07-12 19:46:14,6452.0,1.7922222222222222,34.80000000000001,53.0,68.0,29.572225666460014,7,269.8999999999942,3.969117647058738,938.9,0.6566037735849058,185.57638888888886,3
-16.6,396.9,93.0,13.681,39,37,-59.2,371.5,59.0,91357.0,10,2018,7,3,12,22,0,2018-07-12 22:03:55,2018-07-12 22:57:56,3241.0,0.9002777777777777,25.399999999999977,34.0,21.0,37.766121567417464,2,45.0,2.142857142857143,137.68333333333334,0.7470588235294111,186.47666666666663,3
-53.6,385.6,77.0,10.082,42,36,-23.8,356.7,51.0,91447.5,10,2018,7,4,13,11,0,2018-07-13 11:00:14,2018-07-13 11:20:16,1202.0,0.3338888888888889,28.900000000000034,26.0,42.0,77.87021630615641,6,90.5,2.1547619047619047,722.3,1.111538461538463,186.8105555555555,3
-16.0,395.9,94.0,15.912,41,36,-38.2,361.9,54.0,91490.6,10,2018,7,4,13,12,0,2018-07-13 12:47:47,2018-07-13 13:44:48,3421.0,0.9502777777777778,34.0,40.0,23.0,42.09295527623502,5,43.10000000000582,1.8739130434785138,87.51666666666667,0.85,187.7608333333333,3
