charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-1.0,566.3,98.0,74.163,37,24,-199.0,560.3,42.0,79229.3,15,2018,2,2,14,13,0,2018-02-14 13:08:31,2018-02-14 14:01:51,3200.0,0.8888888888888888,6.0,56.0,58.0,63.0,13,362.3000000000029,6.246551724137981,2017.7666666666667,0.10714285714285714,205.50888888888875,3
-3.0,592.1,100.0,73.641,36,25,-99.0,562.0,40.0,79374.3,15,2018,2,3,15,0,0,2018-02-15 00:12:09,2018-02-15 01:33:29,4880.0,1.3555555555555556,30.100000000000023,60.0,58.0,44.26229508196721,11,145.0,2.5,610.3,0.501666666666667,206.8644444444443,3
-1.0,588.9,100.0,95.458,36,0,-197.0,562.2,23.0,79593.3,15,2018,2,3,15,23,0,2018-02-15 23:57:07,2018-02-16 01:43:57,6410.0,1.7805555555555554,26.699999999999932,77.0,77.0,43.244929797191894,36,219.0,2.844155844155844,1335.8,0.34675324675324587,208.64777777777763,3
-1.0,586.6,100.0,102.165,35,0,-99.0,554.7,17.0,80031.6,15,2018,2,6,18,0,0,2018-02-18 00:06:14,2018-02-18 01:57:54,6700.0,1.8611111111111112,31.899999999999977,83.0,83.0,44.59701492537313,35,438.3000000000029,5.2807228915663,2782.2833333333333,0.38433734939759007,210.50888888888875,3
-9.0,594.2,100.0,100.76299999999999,36,0,-99.0,555.1,20.0,80250.8,15,2018,2,0,19,1,0,2018-02-19 01:53:15,2018-02-19 03:36:05,6170.0,1.7138888888888888,39.10000000000002,80.0,80.0,46.677471636953,36,219.1999999999971,2.739999999999964,1435.35,0.4887500000000003,212.22277777777765,3
-191.0,575.6,91.0,60.308,40,29,-199.0,561.2,43.0,80394.2,15,2018,2,0,19,13,0,2018-02-19 13:43:16,2018-02-19 14:15:36,1940.0,0.5388888888888889,14.399999999999977,48.0,57.0,89.07216494845362,11,143.39999999999418,2.515789473684108,607.1833333333333,0.29999999999999954,212.76166666666654,3
-2.0,594.4,100.0,70.166,38,0,-78.0,558.1,43.0,80539.2,15,2018,2,0,19,23,0,2018-02-19 23:47:22,2018-02-20 02:19:52,9150.0,2.5416666666666665,36.299999999999955,57.0,48.0,22.426229508196723,38,145.0,3.0208333333333335,571.7666666666667,0.6368421052631571,215.3033333333332,3
-1.0,586.6,100.0,101.007,38,0,-198.0,560.1,19.0,80758.4,15,2018,2,2,21,0,0,2018-02-21 00:01:09,2018-02-21 01:53:19,6730.0,1.8694444444444445,26.5,81.0,81.0,43.32838038632987,38,219.1999999999971,2.706172839506137,1288.1166666666666,0.3271604938271605,217.1755555555554,3
-198.0,572.3,70.0,25.107,35,26,-199.0,567.9,50.0,80901.9,15,2018,2,2,21,14,0,2018-02-21 14:01:52,2018-02-21 14:15:12,800.0,0.2222222222222222,4.399999999999977,20.0,50.0,90.0,9,143.5,2.87,711.8833333333333,0.21999999999999886,217.40611111111093,3
-1.0,588.3,100.0,94.76299999999999,35,23,-40.0,550.3,24.0,81047.0,15,2018,2,3,22,0,0,2018-02-22 00:01:14,2018-02-22 01:47:14,6360.0,1.7666666666666666,38.0,76.0,46.0,43.0188679245283,12,145.10000000000582,3.154347826087083,586.0333333333333,0.5,219.1727777777776,3
-9.0,591.7,100.0,96.40899999999999,33,0,-90.0,558.7,24.0,81266.7,15,2018,2,3,22,23,0,2018-02-22 23:42:04,2018-02-23 01:31:14,6550.0,1.8194444444444444,33.0,76.0,76.0,41.770992366412216,33,219.6999999999971,2.890789473684172,1313.3333333333333,0.4342105263157895,220.9977777777776,3
-1.0,588.3,100.0,6.37,29,0,-178.0,580.2,94.0,81340.9,15,2018,2,4,23,12,0,2018-02-23 12:50:48,2018-02-23 12:58:38,470.0,0.13055555555555556,8.099999999999909,6.0,6.0,45.95744680851064,29,74.19999999999709,12.366666666666182,656.5666666666667,1.3499999999999848,221.13666666666646,3
-1.0,587.2,100.0,71.33,31,0,-198.0,570.0,44.0,81487.5,15,2018,2,5,24,2,0,2018-02-24 02:03:02,2018-02-24 03:22:42,4780.0,1.3277777777777777,17.200000000000045,56.0,56.0,42.17573221757323,31,146.60000000000582,2.617857142857247,784.4,0.30714285714285794,222.46444444444424,3
-8.0,595.7,100.0,72.006,35,22,-198.0,562.3,44.0,81630.8,15,2018,2,5,24,13,0,2018-02-24 13:20:21,2018-02-24 14:04:41,2660.0,0.7388888888888889,33.40000000000009,56.0,56.0,75.78947368421052,13,143.3000000000029,2.5589285714286234,588.65,0.5964285714285731,223.20611111111089,3
-9.0,594.7,100.0,70.257,34,24,-99.0,562.4,44.0,81776.1,15,2018,2,6,25,1,0,2018-02-25 01:56:24,2018-02-25 03:13:54,4650.0,1.2916666666666667,32.30000000000007,56.0,56.0,43.354838709677416,10,145.3000000000029,2.594642857142909,711.7166666666667,0.5767857142857155,224.49777777777754,3
-4.0,588.4,100.0,71.628,34,0,-50.0,557.0,43.0,82284.6,15,2018,2,1,27,0,0,2018-02-27 00:02:08,2018-02-27 02:32:08,9000.0,2.5,31.399999999999977,57.0,-43.0,22.8,34,364.90000000000873,-8.48604651162811,1994.1166666666666,0.5508771929824557,227.20611111111089,3
-9.0,595.0,100.0,103.67399999999999,35,0,-59.0,549.5,18.0,82504.2,15,2018,2,1,27,23,0,2018-02-27 23:51:27,2018-02-28 03:00:17,11330.0,3.147222222222222,45.5,82.0,-18.0,26.054721977052075,35,75.89999999999418,-4.2166666666663435,539.05,0.5548780487804879,230.40055555555531,3
-177.0,584.8,98.0,32.466,35,28,-198.0,566.2,72.0,82578.4,15,2018,2,2,28,12,0,2018-02-28 12:25:12,2018-02-28 12:42:52,1060.0,0.29444444444444445,18.59999999999991,26.0,28.0,88.30188679245283,7,74.19999999999709,2.649999999999896,564.9166666666666,0.7153846153846118,230.69499999999977,3
-3.0,586.6,100.0,70.137,38,0,-99.0,561.5,45.0,82723.6,15,2018,2,2,28,23,0,2018-02-28 23:47:50,2018-03-01 01:06:10,4700.0,1.3055555555555556,25.100000000000023,55.0,53.0,42.12765957446808,38,145.20000000001164,2.7396226415096536,664.9666666666667,0.4563636363636368,232.0005555555553,3
-3.0,591.2,100.0,73.472,39,0,-99.0,561.7,41.0,83012.5,15,2018,3,4,2,2,0,2018-03-02 02:15:19,2018-03-02 03:37:19,4920.0,1.3666666666666667,29.5,59.0,-41.0,43.170731707317074,39,145.39999999999418,-3.546341463414492,702.5833333333334,0.5,234.19499999999974,3
-197.0,567.9,60.0,14.015,37,30,-198.0,561.5,49.0,83156.1,15,2018,3,4,2,15,0,2018-03-02 15:11:35,2018-03-02 15:19:05,450.0,0.125,6.399999999999977,11.0,51.0,88.0,7,143.60000000000582,2.8156862745099183,694.2666666666667,0.5818181818181798,234.31999999999974,3
-9.0,591.5,100.0,85.28,39,28,-99.0,561.4,32.0,83232.0,15,2018,3,4,2,23,0,2018-03-02 23:54:44,2018-03-03 01:29:24,5680.0,1.5777777777777777,30.100000000000023,68.0,28.0,43.098591549295776,11,75.89999999999418,2.710714285714078,515.65,0.4426470588235297,235.89777777777752,3
-191.0,575.3,90.0,54.765,40,29,-198.0,558.8,48.0,83375.6,15,2018,3,5,3,14,0,2018-03-03 14:21:48,2018-03-03 14:51:08,1760.0,0.4888888888888889,16.5,42.0,52.0,85.9090909090909,11,143.60000000000582,2.7615384615385734,772.4,0.39285714285714285,236.3866666666664,3
-2.0,590.1,100.0,86.60700000000001,39,0,-198.0,564.5,31.0,83742.0,15,2018,3,0,5,2,0,2018-03-05 02:16:36,2018-03-05 03:52:36,5760.0,1.6,25.600000000000023,69.0,-31.0,43.125,39,77.19999999999709,-2.4903225806450675,644.0833333333334,0.3710144927536235,238.24222222222195,3
-3.0,592.3,100.0,37.137,40,0,-198.0,571.7,70.0,84106.3,15,2018,3,1,6,13,0,2018-03-06 13:45:09,2018-03-06 14:11:39,1590.0,0.44166666666666665,20.59999999999991,30.0,30.0,67.9245283018868,40,364.3000000000029,12.14333333333343,2031.55,0.6866666666666636,238.68666666666638,3
-7.0,594.3,100.0,75.631,37,0,-99.0,562.0,40.0,84251.0,15,2018,3,2,7,2,0,2018-03-07 02:08:36,2018-03-07 03:32:16,5020.0,1.3944444444444444,32.299999999999955,60.0,60.0,43.027888446215144,37,144.6999999999971,2.411666666666618,716.95,0.5383333333333326,240.08111111111083,3
-198.0,568.3,59.0,22.484,36,27,-198.0,561.4,42.0,84393.8,15,2018,3,2,7,14,0,2018-03-07 14:36:30,2018-03-07 14:48:30,720.0,0.2,6.899999999999977,17.0,58.0,85.0,9,142.8000000000029,2.4620689655172914,664.2333333333333,0.40588235294117514,240.28111111111082,3
-1.0,584.7,100.0,88.436,34,0,-99.0,561.7,30.0,84469.4,15,2018,3,3,8,2,0,2018-03-08 02:07:43,2018-03-08 03:46:23,5920.0,1.6444444444444444,23.0,70.0,29.0,42.56756756756757,34,75.59999999999127,2.6068965517238367,679.2166666666667,0.32857142857142857,241.92555555555526,3
-198.0,574.3,78.0,48.917,35,0,-118.0,564.9,40.0,84613.2,15,2018,3,3,8,13,0,2018-03-08 13:45:28,2018-03-08 14:13:28,1680.0,0.4666666666666667,9.399999999999977,38.0,60.0,81.42857142857143,35,143.8000000000029,2.3966666666667154,599.0833333333334,0.247368421052631,242.39222222222193,3
-8.0,592.1,100.0,77.818,32,18,-99.0,558.3,38.0,84758.0,15,2018,3,4,9,0,0,2018-03-09 00:01:48,2018-03-09 01:28:28,5200.0,1.4444444444444444,33.80000000000007,62.0,40.0,42.92307692307693,14,144.8000000000029,3.620000000000073,588.3333333333334,0.5451612903225818,243.8366666666664,3
0.0,561.7,60.0,29.923000000000002,31,22,-198.0,561.1,38.0,84901.0,15,2018,3,4,9,14,0,2018-03-09 14:49:09,2018-03-09 15:05:19,970.0,0.26944444444444443,0.6000000000000227,22.0,62.0,81.64948453608248,9,143.0,2.306451612903226,799.35,0.027272727272728305,244.11444444444416,3
-2.0,585.2,100.0,88.15,32,0,-59.0,555.7,30.0,84977.1,15,2018,3,4,9,23,0,2018-03-09 23:43:18,2018-03-10 02:24:18,9660.0,2.683333333333333,29.5,70.0,30.0,26.086956521739133,32,76.10000000000582,2.5366666666668607,517.9833333333333,0.42142857142857143,246.7977777777775,3
-2.0,591.4,100.0,75.38600000000001,34,0,-99.0,563.8,40.0,84977.1,15,2018,3,6,11,2,0,2018-03-11 02:23:25,2018-03-11 03:47:45,5060.0,1.4055555555555554,27.600000000000023,60.0,60.0,42.687747035573125,34,0.0,0.0,1439.1166666666666,0.46000000000000035,248.20333333333306,3
-2.0,589.3,100.0,78.859,39,26,-198.0,559.6,39.0,85344.0,15,2018,3,6,11,13,0,2018-03-11 13:51:25,2018-03-11 14:38:15,2810.0,0.7805555555555556,29.699999999999932,61.0,61.0,78.14946619217082,13,366.8999999999942,6.0147540983605605,603.6666666666666,0.48688524590163823,248.98388888888863,3
-9.0,591.2,100.0,91.118,39,0,-99.0,557.6,28.0,85708.3,15,2018,3,0,12,23,0,2018-03-12 23:35:29,2018-03-13 01:16:59,6090.0,1.6916666666666667,33.60000000000002,72.0,-28.0,42.5615763546798,39,75.60000000000582,-2.700000000000208,501.8333333333333,0.466666666666667,250.9588888888886,3
-1.0,590.2,100.0,77.18,38,0,-25.0,554.0,39.0,85996.5,15,2018,3,2,14,0,0,2018-03-14 00:02:55,2018-03-14 02:51:55,10140.0,2.816666666666667,36.200000000000045,61.0,-39.0,21.65680473372781,38,145.39999999999418,-3.728205128204979,553.9333333333333,0.5934426229508204,254.43666666666635,3
-5.0,592.4,100.0,100.55,38,0,-99.0,555.4,19.0,86216.5,15,2018,3,3,15,2,0,2018-03-15 02:16:33,2018-03-15 04:05:03,6510.0,1.8083333333333333,37.0,81.0,-19.0,44.7926267281106,38,76.10000000000582,-4.005263157895043,654.75,0.4567901234567901,256.28944444444414,3
-118.0,582.2,97.0,69.127,42,29,-198.0,558.7,43.0,86579.0,15,2018,3,4,16,13,0,2018-03-16 13:30:35,2018-03-16 14:07:55,2240.0,0.6222222222222222,23.5,54.0,57.0,86.78571428571428,13,362.5,6.359649122807017,1990.5333333333333,0.4351851851851852,256.9227777777775,3
-4.0,592.8,100.0,78.741,41,0,-99.0,560.2,37.0,86724.7,15,2018,3,5,17,0,0,2018-03-17 00:10:00,2018-03-17 01:37:40,5260.0,1.461111111111111,32.59999999999991,63.0,60.0,43.117870722433466,41,145.6999999999971,2.428333333333285,602.0833333333334,0.5174603174603161,258.38388888888863,3
0.0,558.5,53.0,13.550999999999998,34,27,-198.0,561.3,43.0,86868.7,15,2018,3,5,17,14,0,2018-03-17 14:39:44,2018-03-17 14:47:14,450.0,0.125,-2.7999999999999545,10.0,57.0,80.0,7,144.0,2.526315789473684,782.0666666666667,-0.2799999999999955,258.50888888888863,3
-6.0,594.0,100.0,93.978,35,0,-39.0,552.8,23.0,86944.8,15,2018,3,6,18,0,0,2018-03-18 00:02:45,2018-03-18 03:31:35,12530.0,3.4805555555555556,41.200000000000045,77.0,30.0,22.122905027932962,35,76.10000000000582,2.5366666666668607,555.5166666666667,0.5350649350649357,261.9894444444442,3
-1.0,589.7,100.0,75.468,41,0,-198.0,561.8,40.0,87087.9,15,2018,3,6,18,13,0,2018-03-18 13:41:50,2018-03-18 14:29:50,2880.0,0.8,27.90000000000009,60.0,60.0,75.0,41,143.09999999999127,2.3849999999998546,610.25,0.4650000000000015,262.7894444444442,3
-8.0,593.9,100.0,70.632,37,28,-99.0,561.9,43.0,87233.6,15,2018,3,0,19,2,0,2018-03-19 02:16:44,2018-03-19 03:34:54,4690.0,1.3027777777777778,32.0,57.0,57.0,43.75266524520256,9,145.70000000001164,2.5561403508773974,706.9,0.5614035087719298,264.092222222222,3
-1.0,589.4,100.0,84.542,34,0,-118.0,561.3,30.0,87452.6,15,2018,3,1,20,0,0,2018-03-20 00:25:44,2018-03-20 04:02:44,13020.0,3.6166666666666667,28.100000000000023,70.0,-30.0,19.35483870967742,34,75.80000000000291,-2.5266666666667636,548.7,0.40142857142857175,267.98388888888866,3
-2.0,594.4,100.0,40.019,33,24,-198.0,560.7,69.0,87526.7,15,2018,3,1,20,12,0,2018-03-20 12:36:41,2018-03-20 13:01:21,1480.0,0.4111111111111111,33.69999999999993,31.0,31.0,75.4054054054054,9,74.09999999999127,2.3903225806448796,513.95,1.0870967741935462,268.39499999999975,3
-2.0,589.2,100.0,75.266,33,23,-99.0,559.7,39.0,87672.1,15,2018,3,2,21,0,0,2018-03-21 00:09:21,2018-03-21 01:33:01,5020.0,1.3944444444444444,29.5,61.0,61.0,43.745019920318725,10,145.40000000000873,2.3836065573771923,668.0,0.48360655737704916,269.7894444444442,3
-3.0,594.3,100.0,74.711,35,23,-198.0,562.8,41.0,87816.2,15,2018,3,2,21,13,0,2018-03-21 13:57:52,2018-03-21 14:42:22,2670.0,0.7416666666666667,31.5,59.0,59.0,79.5505617977528,12,144.09999999999127,2.442372881355784,744.35,0.5338983050847458,270.53388888888867,3
-3.0,592.3,100.0,73.08,34,0,-46.0,556.3,40.0,87962.0,15,2018,3,3,22,0,0,2018-03-22 00:01:59,2018-03-22 02:42:09,9610.0,2.6694444444444443,36.0,60.0,60.0,22.47658688865765,34,145.8000000000029,2.4300000000000486,559.6166666666667,0.6,273.2033333333331,3
-198.0,568.1,54.0,12.788,32,26,-197.0,561.4,44.0,88106.1,15,2018,3,3,22,15,0,2018-03-22 15:07:47,2018-03-22 15:14:37,410.0,0.11388888888888889,6.7000000000000455,10.0,56.0,87.8048780487805,6,144.10000000000582,2.5732142857143896,745.6333333333333,0.6700000000000046,273.317222222222,3
-8.0,590.5,100.0,92.4,37,0,-99.0,558.6,25.0,88182.3,15,2018,3,3,22,23,0,2018-03-22 23:58:30,2018-03-23 01:41:20,6170.0,1.7138888888888888,31.899999999999977,75.0,29.0,43.76012965964344,37,76.19999999999709,2.6275862068964515,523.8833333333333,0.425333333333333,275.0311111111109,3
-198.0,571.9,72.0,37.488,37,28,-198.0,560.0,43.0,88326.3,15,2018,3,4,23,14,0,2018-03-23 14:08:11,2018-03-23 14:28:11,1200.0,0.3333333333333333,11.899999999999977,29.0,57.0,87.0,9,144.0,2.526315789473684,746.85,0.4103448275862061,275.3644444444442,3
-189.0,577.2,92.0,25.461,39,32,-198.0,567.0,72.0,88326.3,15,2018,3,4,23,14,0,2018-03-23 14:35:21,2018-03-23 14:49:11,830.0,0.23055555555555557,10.200000000000045,20.0,0.0,86.74698795180723,7,0.0,,7.166666666666667,0.5100000000000022,275.59499999999974,3
-9.0,597.2,100.0,80.544,37,0,-25.0,553.4,34.0,88472.1,15,2018,3,5,24,0,0,2018-03-24 00:07:27,2018-03-24 03:03:17,10550.0,2.9305555555555554,43.80000000000007,66.0,58.0,22.52132701421801,37,145.8000000000029,2.513793103448326,558.2666666666667,0.6636363636363647,278.5255555555553,3
0.0,566.5,84.0,12.446,33,0,-198.0,567.5,74.0,88546.7,15,2018,3,5,24,12,0,2018-03-24 12:31:20,2018-03-24 12:38:30,430.0,0.11944444444444445,-1.0,10.0,26.0,83.72093023255813,33,74.59999999999127,2.8692307692304335,565.2166666666667,-0.1,278.6505555555553,3
-3.0,591.9,100.0,90.052,38,27,-99.0,557.1,27.0,88690.8,15,2018,3,5,24,23,0,2018-03-24 23:50:10,2018-03-25 01:29:40,5970.0,1.6583333333333334,34.799999999999955,73.0,-27.0,44.02010050251256,11,75.90000000000873,-2.8111111111114346,500.8333333333333,0.47671232876712266,280.35888888888866,3
-189.0,573.6,83.0,15.865,34,28,-198.0,567.5,70.0,88765.3,15,2018,3,6,25,12,0,2018-03-25 12:39:57,2018-03-25 12:48:27,510.0,0.14166666666666666,6.100000000000023,13.0,30.0,91.76470588235294,6,74.5,2.4833333333333334,669.45,0.469230769230771,280.5033333333331,3
-9.0,591.3,100.0,90.67200000000001,36,0,-197.0,563.8,26.0,88911.2,15,2018,3,0,26,2,0,2018-03-26 02:18:37,2018-03-26 03:58:57,6020.0,1.6722222222222223,27.5,74.0,57.0,44.25249169435216,36,145.89999999999418,2.5596491228069156,810.1666666666666,0.3716216216216216,282.1755555555553,3
-191.0,574.4,88.0,58.566,40,29,-199.0,560.6,42.0,89055.1,15,2018,3,0,26,13,0,2018-03-26 13:25:54,2018-03-26 13:57:14,1880.0,0.5222222222222223,13.799999999999955,46.0,58.0,88.08510638297872,11,143.90000000000873,2.4810344827587714,546.6166666666667,0.299999999999999,282.7033333333331,3
-2.0,591.4,100.0,81.78,38,0,-99.0,561.1,34.0,89202.3,15,2018,3,1,27,2,0,2018-03-27 02:24:32,2018-03-27 03:56:12,5500.0,1.5277777777777777,30.299999999999955,66.0,54.0,43.2,38,147.1999999999971,2.725925925925872,747.3,0.4590909090909084,284.23111111111086,3
-1.0,585.4,100.0,83.369,39,0,-99.0,561.4,32.0,89421.8,15,2018,3,2,28,2,0,2018-03-28 02:14:41,2018-03-28 03:47:51,5590.0,1.5527777777777778,24.0,68.0,-32.0,43.79248658318426,39,75.90000000000873,-2.371875000000273,687.3333333333334,0.35294117647058826,286.0033333333331,3
-191.0,575.9,91.0,60.262,42,30,-198.0,560.6,44.0,89567.2,15,2018,3,2,28,13,0,2018-03-28 13:46:06,2018-03-28 14:18:26,1940.0,0.5388888888888889,15.299999999999955,47.0,56.0,87.21649484536083,12,145.39999999999418,2.5964285714284676,579.75,0.32553191489361605,286.5505555555554,3
-1.0,590.6,100.0,50.388000000000005,36,0,-39.0,556.0,59.0,89655.0,15,2018,3,3,29,0,0,2018-03-29 00:07:05,2018-03-29 01:57:15,6610.0,1.836111111111111,34.60000000000002,41.0,32.0,22.32980332829047,36,87.80000000000291,2.743750000000091,588.65,0.8439024390243908,288.3866666666665,3
-4.0,593.5,100.0,96.14399999999999,37,0,-59.0,552.4,22.0,89875.5,15,2018,3,4,30,0,0,2018-03-30 00:04:46,2018-03-30 03:00:16,10530.0,2.925,41.10000000000002,78.0,-22.0,26.666666666666668,37,76.30000000000291,-3.4681818181819506,535.0166666666667,0.5269230769230772,291.4783333333332,3
0.0,591.6,98.0,36.596,37,0,-198.0,564.7,71.0,89949.5,15,2018,3,4,30,12,0,2018-03-30 12:35:04,2018-03-30 12:57:04,1320.0,0.36666666666666664,26.899999999999977,27.0,29.0,73.63636363636364,37,74.0,2.5517241379310347,574.3,0.9962962962962955,291.84777777777765,3
-1.0,590.8,100.0,90.494,39,0,-40.0,550.2,26.0,90384.4,15,2018,4,6,1,0,0,2018-04-01 00:02:49,2018-04-01 03:20:49,11880.0,3.3,40.59999999999991,74.0,-26.0,22.424242424242426,39,145.89999999999418,-5.611538461538237,572.2833333333333,0.5486486486486474,295.80055555555543,3
-9.0,596.1,100.0,99.8,40,0,-59.0,550.5,19.0,90604.8,15,2018,4,0,2,0,0,2018-04-02 00:04:19,2018-04-02 03:06:09,10910.0,3.0305555555555554,45.60000000000002,81.0,-19.0,26.727772685609533,40,76.19999999999709,-4.0105263157893205,522.4333333333333,0.5629629629629632,299.0366666666666,3
-6.0,600.7,100.0,79.513,44,0,-198.0,560.3,37.0,90748.9,15,2018,4,0,2,14,0,2018-04-02 14:07:57,2018-04-02 14:55:57,2880.0,0.8,40.40000000000009,63.0,63.0,78.75,44,144.09999999999127,2.2873015873014486,661.8,0.6412698412698428,299.8366666666666,3
-1.0,589.8,100.0,81.399,40,0,-46.0,555.4,34.0,90894.0,15,2018,4,1,3,0,0,2018-04-03 00:00:04,2018-04-03 02:58:14,10690.0,2.9694444444444446,34.39999999999998,66.0,66.0,22.226379794200188,40,145.10000000000582,2.1984848484849366,544.1166666666667,0.5212121212121209,302.806111111111,3
-197.0,567.1,57.0,25.813000000000002,40,32,-198.0,560.7,37.0,91037.1,15,2018,4,1,3,15,0,2018-04-03 15:23:13,2018-04-03 15:37:03,830.0,0.23055555555555557,6.399999999999977,20.0,63.0,86.74698795180723,8,143.10000000000582,2.2714285714286637,740.8166666666667,0.31999999999999884,303.04222222222216,3
-238.0,570.6,61.0,9.33,41,35,-79.0,557.7,55.0,91044.0,15,2018,4,1,3,16,0,2018-04-03 16:03:23,2018-04-03 16:07:43,260.0,0.07222222222222222,12.899999999999977,6.0,2.0,83.07692307692308,6,6.899999999994179,3.4499999999970896,26.333333333333332,2.1499999999999964,303.11444444444436,3
-2.0,592.2,100.0,94.14299999999999,41,0,-99.0,555.9,24.0,91124.5,15,2018,4,2,4,2,0,2018-04-04 02:22:01,2018-04-04 04:06:31,6270.0,1.7416666666666667,36.30000000000007,76.0,37.0,43.63636363636363,41,80.5,2.175675675675676,614.3,0.4776315789473693,304.85611111111103,3
-9.0,592.0,100.0,99.444,43,0,-98.0,554.3,19.0,91342.8,15,2018,4,3,5,0,0,2018-04-05 00:04:50,2018-04-05 01:55:10,6620.0,1.8388888888888888,37.700000000000045,81.0,-19.0,44.04833836858006,43,144.60000000000582,-7.61052631578978,666.6666666666666,0.4654320987654327,307.0588888888888,3
-95.0,567.5,82.0,62.725,45,0,-198.0,558.9,32.0,91485.5,15,2018,4,3,5,13,0,2018-04-05 13:20:43,2018-04-05 13:56:33,2150.0,0.5972222222222222,8.600000000000023,50.0,68.0,83.72093023255815,45,142.6999999999971,2.098529411764663,674.05,0.17200000000000046,307.66166666666663,3
-189.0,581.2,96.0,17.254,46,39,-190.0,568.6,82.0,91485.5,15,2018,4,3,5,13,0,2018-04-05 13:57:23,2018-04-05 14:06:53,570.0,0.15833333333333333,12.600000000000023,14.0,0.0,88.42105263157895,7,0.0,,0.8333333333333334,0.9000000000000016,307.82,3
-7.0,591.2,100.0,93.805,42,0,-99.0,555.9,23.0,91629.4,15,2018,4,4,6,2,0,2018-04-06 02:18:04,2018-04-06 04:02:34,6270.0,1.7416666666666667,35.30000000000007,77.0,73.0,44.21052631578947,42,143.89999999999418,1.9712328767122491,731.1833333333333,0.4584415584415593,309.56166666666667,3
-198.0,570.0,63.0,24.964000000000002,36,26,-198.0,561.0,43.0,91773.5,15,2018,4,4,6,14,0,2018-04-06 14:42:44,2018-04-06 14:56:04,800.0,0.2222222222222222,9.0,20.0,57.0,90.0,10,144.10000000000582,2.5280701754386987,624.8333333333334,0.45,309.7894444444445,3
-2.0,587.8,100.0,79.342,30,0,-119.0,564.3,35.0,91849.1,15,2018,4,5,7,0,0,2018-04-07 00:08:40,2018-04-07 03:22:10,11610.0,3.225,23.5,65.0,28.0,20.155038759689923,30,75.60000000000582,2.700000000000208,552.6,0.36153846153846153,313.0144444444445,3
-2.0,589.3,100.0,75.093,35,0,-99.0,558.3,40.0,92136.2,15,2018,4,6,8,0,0,2018-04-08 00:07:29,2018-04-08 01:31:39,5050.0,1.4027777777777777,31.0,60.0,-40.0,42.772277227722775,35,144.1999999999971,-3.604999999999927,587.0,0.5166666666666667,315.11722222222227,3
-3.0,592.4,100.0,96.197,36,0,-59.0,552.1,21.0,92354.7,15,2018,4,6,8,23,0,2018-04-08 23:59:50,2018-04-09 02:55:10,10520.0,2.922222222222222,40.299999999999955,79.0,-21.0,27.03422053231939,36,75.59999999999127,-3.5999999999995844,536.75,0.5101265822784804,318.21166666666676,3
-9.0,592.6,100.0,79.265,37,0,-99.0,561.9,36.0,92573.1,15,2018,4,1,10,2,0,2018-04-10 02:20:11,2018-04-10 03:48:21,5290.0,1.4694444444444446,30.700000000000045,64.0,-36.0,43.55387523629489,37,144.60000000000582,-4.016666666666828,808.35,0.4796875000000007,319.98666666666674,3
-39.0,604.0,99.0,79.574,39,0,-40.0,554.9,35.0,92860.6,15,2018,4,2,11,0,0,2018-04-11 00:07:12,2018-04-11 03:01:32,10460.0,2.9055555555555554,49.10000000000002,64.0,-35.0,22.02676864244742,39,144.60000000000582,-4.131428571428738,569.7333333333333,0.7671875000000004,323.7227777777778,3
0.0,561.7,62.0,29.795,40,0,-198.0,557.5,38.0,93003.5,15,2018,4,2,11,15,0,2018-04-11 15:12:08,2018-04-11 15:28:28,980.0,0.2722222222222222,4.2000000000000455,24.0,62.0,88.16326530612245,40,142.89999999999418,2.3048387096773255,726.9333333333333,0.1750000000000019,324.0033333333334,3
-5.0,595.6,100.0,85.79899999999999,41,0,-198.0,559.7,30.0,93079.1,15,2018,4,3,12,0,0,2018-04-12 00:13:05,2018-04-12 01:47:45,5680.0,1.5777777777777777,35.89999999999998,70.0,32.0,44.36619718309859,41,75.60000000000582,2.362500000000182,524.6166666666667,0.5128571428571426,325.58111111111117,3
-39.0,584.3,99.0,74.329,44,31,-198.0,557.9,40.0,93221.3,15,2018,4,3,12,14,0,2018-04-12 14:02:05,2018-04-12 14:44:15,2530.0,0.7027777777777777,26.399999999999977,59.0,60.0,83.95256916996048,13,142.1999999999971,2.3699999999999517,734.3333333333334,0.4474576271186437,326.28388888888895,3
-2.0,591.1,100.0,68.81,40,0,-36.0,555.4,43.0,93365.9,15,2018,4,4,13,0,0,2018-04-13 00:13:26,2018-04-13 02:44:36,9070.0,2.5194444444444444,35.700000000000045,57.0,56.0,22.62403528114664,40,144.59999999999127,2.5821428571427014,569.1833333333333,0.626315789473685,328.8033333333334,3
-1.0,588.8,100.0,88.45,42,0,-98.0,558.6,27.0,93585.7,15,2018,4,5,14,0,0,2018-04-14 00:11:35,2018-04-14 01:39:25,5270.0,1.4638888888888888,30.199999999999932,73.0,-27.0,49.86717267552182,42,144.59999999999127,-5.355555555555232,727.95,0.4136986301369854,330.66444444444454,3
